identifier1	identifier2	annotator	judgment	comment	lemma	timestamp
606_(Matthew 11:28)-c2	615_(Matthew 11:28)-c1	AndreaMariaC	-0.609858905356672		Come_to_me_all_you_who_labour_and_are_overburdened_and_I_shall_give_you_rest	
603_(Matthew 11:28)-c2	615_(Matthew 11:28)-c1	AndreaMariaC	-0.609858905356672		Come_to_me_all_you_who_labour_and_are_overburdened_and_I_shall_give_you_rest	
608_(Matthew 11:28)-c2	615_(Matthew 11:28)-c1	AndreaMariaC	-0.609858905356672		Come_to_me_all_you_who_labour_and_are_overburdened_and_I_shall_give_you_rest	
605_(Matthew 11:28)-c1	615_(Matthew 11:28)-c1	AndreaMariaC	0.7731904480439878		Come_to_me_all_you_who_labour_and_are_overburdened_and_I_shall_give_you_rest	
606_(Matthew 11:28)-c2	610_(Matthew 11:28)-c1	AndreaMariaC	-0.609858905356672		Come_to_me_all_you_who_labour_and_are_overburdened_and_I_shall_give_you_rest	
605_(Matthew 11:28)-c2	610_(Matthew 11:28)-c1	AndreaMariaC	0.7731904480439878		Come_to_me_all_you_who_labour_and_are_overburdened_and_I_shall_give_you_rest	
613_(Matthew 11:28)-c2	610_(Matthew 11:28)-c1	AndreaMariaC	0.7731904480439878		Come_to_me_all_you_who_labour_and_are_overburdened_and_I_shall_give_you_rest	
606_(Matthew 11:28)-c1	610_(Matthew 11:28)-c1	AndreaMariaC	0.7731904480439878		Come_to_me_all_you_who_labour_and_are_overburdened_and_I_shall_give_you_rest	
612_(Matthew 11:28)-c1	610_(Matthew 11:28)-c1	AndreaMariaC	0.7731904480439878		Come_to_me_all_you_who_labour_and_are_overburdened_and_I_shall_give_you_rest	
603_(Matthew 11:28)-c1	610_(Matthew 11:28)-c1	AndreaMariaC	-0.609858905356672		Come_to_me_all_you_who_labour_and_are_overburdened_and_I_shall_give_you_rest	
606_(Matthew 11:28)-c2	615_(Matthew 11:28)-c2	AndreaMariaC	0.7731904480439878		Come_to_me_all_you_who_labour_and_are_overburdened_and_I_shall_give_you_rest	
605_(Matthew 11:28)-c2	615_(Matthew 11:28)-c2	AndreaMariaC	0.7731904480439878		Come_to_me_all_you_who_labour_and_are_overburdened_and_I_shall_give_you_rest	
613_(Matthew 11:28)-c2	615_(Matthew 11:28)-c2	AndreaMariaC	-0.609858905356672		Come_to_me_all_you_who_labour_and_are_overburdened_and_I_shall_give_you_rest	
613_(Matthew 11:28)-c1	615_(Matthew 11:28)-c2	AndreaMariaC	-0.609858905356672		Come_to_me_all_you_who_labour_and_are_overburdened_and_I_shall_give_you_rest	
607_(Matthew 11:28)-c1	615_(Matthew 11:28)-c2	AndreaMariaC	-0.609858905356672		Come_to_me_all_you_who_labour_and_are_overburdened_and_I_shall_give_you_rest	
