identifier1	identifier2	annotator	judgment	comment	lemma	timestamp
532_(Matthew 5:44)-c2	539_(Matthew 5:44)-c1	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
529_(Matthew 5:44)-c1	539_(Matthew 5:44)-c1	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
532_(Matthew 5:44)-c1	539_(Matthew 5:44)-c1	AndreaMariaC	-1.9929082587573317		Love_your_enemies_and_pray_for_those_who_persecute_you	
534_(Matthew 5:44)-c1	539_(Matthew 5:44)-c1	AndreaMariaC	-1.9929082587573317		Love_your_enemies_and_pray_for_those_who_persecute_you	
534_(Matthew 5:44)-c2	539_(Matthew 5:44)-c1	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
530_(Matthew 5:44)-c1	539_(Matthew 5:44)-c1	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
528_(Matthew 5:44)-c2	539_(Matthew 5:44)-c1	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
532_(Matthew 5:44)-c2	536_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
531_(Matthew 5:44)-c1	536_(Matthew 5:44)-c2	AndreaMariaC	-1.9929082587573317		Love_your_enemies_and_pray_for_those_who_persecute_you	
526_(Matthew 5:44)-c1	536_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
534_(Matthew 5:44)-c1	536_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
535_(Matthew 5:44)-c1	536_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
536_(Matthew 5:44)-c1	536_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
528_(Matthew 5:44)-c1	536_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
538_(Matthew 5:44)-c2	536_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
532_(Matthew 5:44)-c2	532_(Matthew 5:44)-c1	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
529_(Matthew 5:44)-c1	532_(Matthew 5:44)-c1	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
531_(Matthew 5:44)-c1	532_(Matthew 5:44)-c1	AndreaMariaC	-1.9929082587573317		Love_your_enemies_and_pray_for_those_who_persecute_you	
540_(Matthew 5:44)-c1	532_(Matthew 5:44)-c1	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
534_(Matthew 5:44)-c1	532_(Matthew 5:44)-c1	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
536_(Matthew 5:44)-c1	532_(Matthew 5:44)-c1	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
528_(Matthew 5:44)-c1	532_(Matthew 5:44)-c1	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
537_(Matthew 5:44)-c1	532_(Matthew 5:44)-c1	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
538_(Matthew 5:44)-c2	532_(Matthew 5:44)-c1	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
540_(Matthew 5:44)-c2	532_(Matthew 5:44)-c1	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
532_(Matthew 5:44)-c2	528_(Matthew 5:44)-c2	AndreaMariaC	0.7731904480439878		Love_your_enemies_and_pray_for_those_who_persecute_you	
526_(Matthew 5:44)-c1	528_(Matthew 5:44)-c2	AndreaMariaC	0.7731904480439878		Love_your_enemies_and_pray_for_those_who_persecute_you	
526_(Matthew 5:44)-c2	528_(Matthew 5:44)-c2	AndreaMariaC	0.7731904480439878		Love_your_enemies_and_pray_for_those_who_persecute_you	
527_(Matthew 5:44)-c2	528_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
528_(Matthew 5:44)-c1	528_(Matthew 5:44)-c2	AndreaMariaC	2.1562398014446478		Love_your_enemies_and_pray_for_those_who_persecute_you	
537_(Matthew 5:44)-c1	528_(Matthew 5:44)-c2	AndreaMariaC	0.7731904480439878		Love_your_enemies_and_pray_for_those_who_persecute_you	
530_(Matthew 5:44)-c1	528_(Matthew 5:44)-c2	AndreaMariaC	0.7731904480439878		Love_your_enemies_and_pray_for_those_who_persecute_you	
538_(Matthew 5:44)-c2	528_(Matthew 5:44)-c2	AndreaMariaC	0.7731904480439878		Love_your_enemies_and_pray_for_those_who_persecute_you	
533_(Matthew 5:44)-c2	528_(Matthew 5:44)-c2	AndreaMariaC	0.7731904480439878		Love_your_enemies_and_pray_for_those_who_persecute_you	
540_(Matthew 5:44)-c2	528_(Matthew 5:44)-c2	AndreaMariaC	0.7731904480439878		Love_your_enemies_and_pray_for_those_who_persecute_you	
536_(Matthew 5:44)-c2	528_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
532_(Matthew 5:44)-c2	535_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
526_(Matthew 5:44)-c1	535_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
540_(Matthew 5:44)-c1	535_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
534_(Matthew 5:44)-c1	535_(Matthew 5:44)-c2	AndreaMariaC	0.7731904480439878		Love_your_enemies_and_pray_for_those_who_persecute_you	
527_(Matthew 5:44)-c2	535_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
539_(Matthew 5:44)-c2	535_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
528_(Matthew 5:44)-c1	535_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
531_(Matthew 5:44)-c2	535_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
530_(Matthew 5:44)-c1	535_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
536_(Matthew 5:44)-c2	535_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
529_(Matthew 5:44)-c1	539_(Matthew 5:44)-c2	AndreaMariaC	0.7731904480439878		Love_your_enemies_and_pray_for_those_who_persecute_you	
526_(Matthew 5:44)-c2	539_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
529_(Matthew 5:44)-c1	532_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
531_(Matthew 5:44)-c1	532_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
537_(Matthew 5:44)-c1	532_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
538_(Matthew 5:44)-c2	532_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
529_(Matthew 5:44)-c1	533_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
531_(Matthew 5:44)-c1	533_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
526_(Matthew 5:44)-c1	533_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
527_(Matthew 5:44)-c2	533_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
539_(Matthew 5:44)-c2	533_(Matthew 5:44)-c2	AndreaMariaC	-0.609858905356672		Love_your_enemies_and_pray_for_those_who_persecute_you	
529_(Matthew 5:44)-c1	526_(Matthew 5:44)-c2	AndreaMariaC	2.1562398014446478		Love_your_enemies_and_pray_for_those_who_persecute_you	
529_(Matthew 5:44)-c1	530_(Matthew 5:44)-c2	AndreaMariaC	0.7731904480439878		Love_your_enemies_and_pray_for_those_who_persecute_you	
526_(Matthew 5:44)-c1	530_(Matthew 5:44)-c2	AndreaMariaC	0.7731904480439878		Love_your_enemies_and_pray_for_those_who_persecute_you	
535_(Matthew 5:44)-c1	530_(Matthew 5:44)-c2	AndreaMariaC	0.7731904480439878		Love_your_enemies_and_pray_for_those_who_persecute_you	
