identifier1	identifier2	annotator	judgment	comment	lemma	timestamp
260_(Matthew 7:25)-c1	260_(Matthew 7:25)-c2	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
266_(Matthew 7:25)-c1	260_(Matthew 7:25)-c2	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
265_(Matthew 7:25)-c2	260_(Matthew 7:25)-c2	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
256_(Matthew 7:25)-c1	260_(Matthew 7:25)-c2	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
262_(Matthew 7:25)-c2	260_(Matthew 7:25)-c2	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
261_(Matthew 7:25)-c2	260_(Matthew 7:25)-c2	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
260_(Matthew 7:25)-c1	255_(Matthew 7:25)-c2	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
269_(Matthew 7:25)-c1	255_(Matthew 7:25)-c2	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
266_(Matthew 7:25)-c1	255_(Matthew 7:25)-c2	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
261_(Matthew 7:25)-c1	255_(Matthew 7:25)-c2	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
257_(Matthew 7:25)-c2	255_(Matthew 7:25)-c2	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
258_(Matthew 7:25)-c2	255_(Matthew 7:25)-c2	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
263_(Matthew 7:25)-c1	255_(Matthew 7:25)-c2	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
261_(Matthew 7:25)-c2	255_(Matthew 7:25)-c2	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
267_(Matthew 7:25)-c2	255_(Matthew 7:25)-c2	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
260_(Matthew 7:25)-c1	259_(Matthew 7:25)-c2	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
269_(Matthew 7:25)-c1	259_(Matthew 7:25)-c2	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
258_(Matthew 7:25)-c1	259_(Matthew 7:25)-c2	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
265_(Matthew 7:25)-c1	259_(Matthew 7:25)-c2	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
265_(Matthew 7:25)-c2	259_(Matthew 7:25)-c2	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
264_(Matthew 7:25)-c2	259_(Matthew 7:25)-c2	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
267_(Matthew 7:25)-c1	259_(Matthew 7:25)-c2	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
259_(Matthew 7:25)-c1	259_(Matthew 7:25)-c2	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
262_(Matthew 7:25)-c2	259_(Matthew 7:25)-c2	AndreaMariaC	-1.9929082587573317		The_rain_came_down_the_streams_rose_and_the_winds_blew	
260_(Matthew 7:25)-c1	255_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
269_(Matthew 7:25)-c1	255_(Matthew 7:25)-c1	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
260_(Matthew 7:25)-c2	255_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
258_(Matthew 7:25)-c1	255_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
265_(Matthew 7:25)-c1	255_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
257_(Matthew 7:25)-c2	255_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
264_(Matthew 7:25)-c2	255_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
263_(Matthew 7:25)-c2	255_(Matthew 7:25)-c1	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
262_(Matthew 7:25)-c2	255_(Matthew 7:25)-c1	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
263_(Matthew 7:25)-c1	255_(Matthew 7:25)-c1	AndreaMariaC	2.1562398014446478		The_rain_came_down_the_streams_rose_and_the_winds_blew	
269_(Matthew 7:25)-c2	255_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
260_(Matthew 7:25)-c1	268_(Matthew 7:25)-c2	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
261_(Matthew 7:25)-c1	268_(Matthew 7:25)-c2	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
257_(Matthew 7:25)-c2	268_(Matthew 7:25)-c2	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
267_(Matthew 7:25)-c2	268_(Matthew 7:25)-c2	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
260_(Matthew 7:25)-c1	257_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
269_(Matthew 7:25)-c1	257_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
266_(Matthew 7:25)-c1	257_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
258_(Matthew 7:25)-c1	257_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
265_(Matthew 7:25)-c1	257_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
257_(Matthew 7:25)-c2	257_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
264_(Matthew 7:25)-c2	257_(Matthew 7:25)-c1	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
256_(Matthew 7:25)-c1	257_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
267_(Matthew 7:25)-c1	257_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
262_(Matthew 7:25)-c1	257_(Matthew 7:25)-c1	AndreaMariaC	2.1562398014446478		The_rain_came_down_the_streams_rose_and_the_winds_blew	
268_(Matthew 7:25)-c2	257_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
256_(Matthew 7:25)-c2	257_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
261_(Matthew 7:25)-c2	257_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
266_(Matthew 7:25)-c2	257_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
269_(Matthew 7:25)-c1	256_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
259_(Matthew 7:25)-c1	256_(Matthew 7:25)-c1	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
269_(Matthew 7:25)-c1	260_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
261_(Matthew 7:25)-c1	260_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
257_(Matthew 7:25)-c2	260_(Matthew 7:25)-c1	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
256_(Matthew 7:25)-c2	260_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
261_(Matthew 7:25)-c2	260_(Matthew 7:25)-c1	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
269_(Matthew 7:25)-c1	268_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
266_(Matthew 7:25)-c1	268_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
260_(Matthew 7:25)-c2	268_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
264_(Matthew 7:25)-c2	268_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
258_(Matthew 7:25)-c2	268_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
259_(Matthew 7:25)-c1	268_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
263_(Matthew 7:25)-c2	268_(Matthew 7:25)-c1	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
262_(Matthew 7:25)-c2	268_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
264_(Matthew 7:25)-c1	268_(Matthew 7:25)-c1	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
269_(Matthew 7:25)-c1	266_(Matthew 7:25)-c2	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
266_(Matthew 7:25)-c1	266_(Matthew 7:25)-c2	AndreaMariaC	-0.609858905356672		The_rain_came_down_the_streams_rose_and_the_winds_blew	
258_(Matthew 7:25)-c1	266_(Matthew 7:25)-c2	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
259_(Matthew 7:25)-c1	266_(Matthew 7:25)-c2	AndreaMariaC	0.7731904480439878		The_rain_came_down_the_streams_rose_and_the_winds_blew	
