identifier1	identifier2	annotator	judgment	comment	lemma	timestamp
576_(Proverbs 10:12)-c2	574_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
580_(Proverbs 10:12)-c2	574_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
585_(Proverbs 10:12)-c1	574_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
571_(Proverbs 10:12)-c1	574_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
579_(Proverbs 10:12)-c1	574_(Proverbs 10:12)-c2	AndreaMariaC	0.7731904480439878		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
573_(Proverbs 10:12)-c2	574_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
584_(Proverbs 10:12)-c1	574_(Proverbs 10:12)-c2	AndreaMariaC	0.7731904480439878		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
573_(Proverbs 10:12)-c1	574_(Proverbs 10:12)-c2	AndreaMariaC	0.7731904480439878		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
576_(Proverbs 10:12)-c2	582_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
580_(Proverbs 10:12)-c2	582_(Proverbs 10:12)-c2	AndreaMariaC	0.7731904480439878		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
579_(Proverbs 10:12)-c1	582_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
571_(Proverbs 10:12)-c2	582_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
575_(Proverbs 10:12)-c1	582_(Proverbs 10:12)-c2	AndreaMariaC	0.7731904480439878		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
584_(Proverbs 10:12)-c2	582_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
581_(Proverbs 10:12)-c2	582_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
576_(Proverbs 10:12)-c2	583_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
572_(Proverbs 10:12)-c1	583_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
579_(Proverbs 10:12)-c2	583_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
585_(Proverbs 10:12)-c1	583_(Proverbs 10:12)-c2	AndreaMariaC	0.7731904480439878		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
574_(Proverbs 10:12)-c2	583_(Proverbs 10:12)-c2	AndreaMariaC	0.7731904480439878		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
571_(Proverbs 10:12)-c2	583_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
577_(Proverbs 10:12)-c2	583_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
584_(Proverbs 10:12)-c1	583_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
584_(Proverbs 10:12)-c2	583_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
585_(Proverbs 10:12)-c2	583_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
576_(Proverbs 10:12)-c2	578_(Proverbs 10:12)-c2	AndreaMariaC	0.7731904480439878		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
580_(Proverbs 10:12)-c2	578_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
579_(Proverbs 10:12)-c1	578_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
581_(Proverbs 10:12)-c1	578_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
582_(Proverbs 10:12)-c2	578_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
582_(Proverbs 10:12)-c1	578_(Proverbs 10:12)-c2	AndreaMariaC	0.7731904480439878		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
573_(Proverbs 10:12)-c2	578_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
577_(Proverbs 10:12)-c1	578_(Proverbs 10:12)-c2	AndreaMariaC	2.1562398014446478		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
584_(Proverbs 10:12)-c2	578_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
581_(Proverbs 10:12)-c2	578_(Proverbs 10:12)-c2	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
576_(Proverbs 10:12)-c2	573_(Proverbs 10:12)-c1	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
579_(Proverbs 10:12)-c2	573_(Proverbs 10:12)-c1	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
585_(Proverbs 10:12)-c1	573_(Proverbs 10:12)-c1	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
579_(Proverbs 10:12)-c1	573_(Proverbs 10:12)-c1	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
580_(Proverbs 10:12)-c1	573_(Proverbs 10:12)-c1	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
577_(Proverbs 10:12)-c2	573_(Proverbs 10:12)-c1	AndreaMariaC	-0.609858905356672		Hatred_stirs_up_conflict_but_love_covers_over_all_wrongs	
